user_id,movie_id,rating,timestamp
1,10,4.4,1690753891
1,163,1.7,1575161132
1,45,4.0,1043865176
1,67,3.2,1411173669
1,164,1.3,1433740455
1,21,4.5,1347471204
1,7,1.3,1582399819
1,72,1.1,1524932421
1,109,4.0,1021760079
1,80,3.7,1250418449
1,134,3.6,1205539406
1,145,1.3,1153320446
1,31,3.7,1029418889
1,65,3.4,1532008610
1,140,2.4,1111860754
1,147,3.9,1510890118
1,58,2.8,1028212520
2,78,1.7,1374489574
2,102,1.3,1375305653
2,100,1.1,1375905753
2,162,4.5,1441245944
2,12,3.6,1221170922
2,111,2.6,1568756574
2,84,4.2,1153296474
2,113,2.3,1234016855
2,132,4.0,1575356927
2,101,4.6,1570820503
2,146,4.6,1433299195
2,20,4.4,1124878786
2,106,3.2,1571867601
2,149,3.1,1216029547
2,69,4.2,1461867339
2,129,2.0,1566749078
2,83,3.6,1356364272
2,61,2.0,1132251238
2,53,3.1,1652504912
2,99,2.4,1448399902
2,14,5.0,1092326373
3,77,4.7,1290859366
3,46,1.4,1121110864
3,102,3.5,1050390840
3,70,4.5,1447197363
3,53,2.4,1417706548
3,116,3.6,1321003735
3,115,4.6,1237979836
3,47,2.3,1142817837
3,159,2.5,1327541221
3,117,4.3,1591207524
3,68,4.9,1266047462
3,157,2.5,1265394109
3,84,2.0,1036886796
3,80,3.6,1588408009
3,58,1.9,1528396836
4,25,4.5,1421551657
4,113,2.6,1384224920
4,11,1.1,1436163483
4,92,3.5,1499618646
4,141,1.5,1317488665
4,34,1.9,1122800544
4,121,2.4,1493472987
4,71,2.0,1429065015
4,89,3.0,1126966361
4,84,2.5,1419705254
4,17,2.2,1013303615
4,142,5.0,1223100504
4,4,1.3,1050209344
4,127,2.3,1381788126
4,153,3.9,1502756361
4,152,1.8,1512977253
4,39,1.5,1582825731
4,125,4.2,1699182127
4,139,4.5,1196727497
4,93,3.0,1138376529
4,144,2.5,1231578690
4,164,4.8,1237353588
5,92,2.5,1135043746
5,30,3.9,1450846175
5,123,2.1,1655048952
5,52,3.2,1093844684
5,144,3.5,1681809600
5,89,3.5,1432182974
5,103,3.1,1576534064
5,66,2.4,1526731596
5,76,2.5,1137952710
5,68,4.6,1268096543
5,2,3.4,1548413451
5,153,4.6,1164850537
5,157,1.4,1194407423
5,47,2.4,1634429258
5,164,2.7,1324219037
5,11,2.3,1158826260
5,110,2.2,1304932355
5,139,3.3,1655500610
5,90,3.2,1269756389
5,34,2.9,1337607746
5,148,4.4,1620815193
5,65,3.0,1086480001
6,24,4.3,1038597465
6,99,2.2,1357210303
6,156,1.8,1391172368
6,98,4.6,1114266991
6,102,3.9,1082358720
6,89,2.6,1103351010
6,23,1.5,1399894691
6,105,2.8,1395730755
6,32,4.4,1376349278
6,21,3.2,1488291422
6,78,1.6,1291112256
6,162,3.9,1245359196
6,14,2.9,1600844142
6,87,1.4,1151236910
6,27,3.4,1195167544
6,104,1.2,1293735754
6,38,2.2,1232881023
6,30,3.0,1076343523
6,108,4.3,1487392517
6,2,4.2,1163272749
6,124,1.2,1695610817
6,160,4.6,1391783295
6,158,3.3,1529721350
6,25,2.3,1084091366
7,65,3.2,1013339639
7,7,2.2,1479784848
7,103,2.5,1250242904
7,42,3.7,1275859664
7,34,2.3,1079238520
7,146,1.8,1331955356
7,96,3.4,1059165821
7,138,2.6,1588815120
7,139,1.3,1177180038
7,68,1.1,1175459468
7,94,3.7,1157689895
7,119,3.4,1688696186
7,106,4.6,1613925722
7,107,4.9,1523613695
7,159,3.1,1273511536
7,140,3.7,1474717921
7,164,3.7,1458033000
7,10,3.1,1373115114
7,124,5.0,1190207907
7,150,2.7,1375941505
7,90,2.2,1684532776
7,156,1.8,1541021479
7,168,3.7,1403215044
7,81,1.5,1228542686
8,102,1.6,1334405273
8,28,3.9,1054968404
8,42,2.9,1673501354
8,5,2.5,1348320929
8,27,3.2,1367078765
8,30,4.6,1147953423
8,136,2.9,1592156250
8,106,2.8,1338422500
8,54,2.7,1327762198
8,1,4.8,1568746875
8,49,2.5,1502637679
8,128,3.4,1201113012
8,149,3.4,1240837525
8,112,2.3,1325122760
8,47,3.3,1283451442
8,50,4.6,1153253348
8,38,3.0,1654040625
8,16,2.8,1058353505
8,166,1.1,1329326619
9,21,3.0,1521980688
9,132,2.1,1015617921
9,68,4.3,1430241534
9,159,2.9,1504222403
9,170,1.9,1330389185
9,120,2.9,1693924379
9,48,2.0,1445566192
9,79,2.2,1308188854
9,87,1.8,1141151453
9,75,2.2,1179003685
9,158,2.8,1489424005
9,63,4.4,1578776999
9,141,3.3,1641374638
9,17,1.8,1190786350
9,42,2.9,1343377742
9,122,4.7,1412473514
9,67,2.0,1042583528
9,102,2.7,1460557847
9,115,4.8,1283623343
9,76,2.1,1204947148
10,51,2.7,1498983180
10,47,3.2,1655439165
10,103,2.4,1324762578
10,134,3.5,1056642832
10,170,2.7,1179637070
10,67,2.9,1258932657
10,43,1.7,1243738724
10,125,1.9,1253427659
10,136,4.1,1255158562
10,109,3.7,1095382118
10,106,4.3,1412020714
10,87,4.0,1064335799
10,48,1.5,1098137345
10,59,2.3,1090001895
10,156,2.3,1101870105
10,147,4.9,1465094218
10,63,2.5,1541498842
10,102,3.3,1079163893
10,158,5.0,1644160206
10,155,4.8,1659822073
10,13,4.2,1228577655
10,99,2.5,1180153041
10,96,1.8,1371605711
11,17,2.7,1364834599
11,49,4.1,1029779246
11,124,3.1,1049347887
11,82,4.4,1641365405
11,75,4.4,1198050053
11,139,2.9,1034721882
11,9,2.4,1349431223
11,73,4.2,1601164943
11,79,4.1,1554664075
11,92,3.1,1425039801
11,30,1.4,1176582577
11,134,4.3,1143192698
11,110,1.9,1240859102
11,47,4.1,1038877419
11,72,3.8,1153680661
11,31,4.5,1257060278
11,132,3.4,1405100868
11,61,1.3,1420293240
11,107,4.4,1032818620
11,114,4.1,1145829778
11,5,1.7,1190563355
11,111,4.1,1123839869
11,76,4.6,1209276776
12,24,3.6,1199470474
12,117,2.0,1674857795
12,71,4.6,1443951849
12,110,2.7,1385738460
12,90,3.8,1348617255
12,30,1.3,1069910300
12,140,2.9,1313062792
12,33,4.3,1219798859
12,87,4.0,1023390295
12,18,3.8,1292327105
12,58,3.4,1132777298
12,53,3.4,1462221163
12,108,1.7,1487873146
12,34,2.4,1564148036
12,51,3.7,1333211499
12,54,4.0,1638688360
12,81,1.7,1448172481
12,73,3.4,1519265135
13,112,1.1,1112628774
13,9,2.5,1382220346
13,147,2.1,1093485606
13,75,1.1,1294679400
13,58,3.8,1444433362
13,21,4.7,1528315411
13,139,1.4,1340702027
13,25,4.5,1648955725
13,167,4.9,1028615374
13,29,1.1,1597803387
13,80,3.8,1240026661
13,23,3.7,1056855946
13,85,2.1,1354305161
13,158,4.4,1274200249
13,110,1.1,1483630938
13,144,3.8,1642368981
13,156,1.4,1583327164
13,73,1.5,1379274355
13,116,1.1,1280307602
13,127,2.6,1021795791
13,130,4.8,1599698724
13,133,4.8,1229406843
13,12,3.4,1122646242
14,22,3.9,1684454848
14,56,3.6,1082299047
14,127,1.7,1247767472
14,49,1.8,1601907927
14,160,2.2,1079860547
14,131,3.1,1691427701
14,40,1.7,1410496348
14,95,5.0,1580686821
14,39,2.6,1630623527
14,31,3.6,1046138696
14,55,2.3,1512634293
14,78,2.5,1008750131
14,140,4.7,1005951030
14,71,3.7,1385716225
14,136,3.7,1463732890
14,80,2.6,1362515890
14,129,4.2,1035562636
14,52,2.2,1356198783
14,122,1.8,1585208863
14,6,2.5,1365471188
15,108,3.1,1364346072
15,76,1.8,1303328663
15,96,2.3,1468665940
15,25,4.5,1496948120
15,11,4.8,1076110254
15,38,2.6,1008554093
15,143,1.8,1640379401
15,162,3.4,1248840704
15,7,4.5,1281141604
15,97,3.8,1244602859
15,82,1.7,1321045309
15,31,4.2,1383203463
15,78,2.1,1353155992
15,39,4.4,1695378025
15,40,2.5,1270388208
15,68,5.0,1408367013
15,73,3.9,1320716835
15,148,4.6,1522201491
16,33,4.1,1402223604
16,116,1.7,1109077636
16,71,1.6,1115021486
16,70,3.5,1424021477
16,168,2.0,1182070573
16,139,4.7,1375186375
16,129,2.0,1452069284
16,165,2.2,1522975610
16,149,1.1,1292965236
16,16,3.0,1167831554
16,137,2.7,1452028850
16,132,2.3,1611441998
16,47,1.1,1060835713
16,99,2.0,1101564071
16,44,2.6,1365214980
16,122,1.2,1528415713
16,52,2.7,1675450195
16,36,4.5,1511701310
16,6,1.9,1361585192
16,42,1.9,1017683628
16,79,3.5,1178392745
16,27,3.6,1591410620
17,85,1.7,1166790024
17,71,4.8,1094988537
17,2,2.3,1442905089
17,105,4.9,1684645438
17,124,3.6,1287925789
17,7,2.1,1432176890
17,22,1.2,1033133432
17,75,4.6,1029111128
17,157,3.4,1321382870
17,138,4.3,1614810664
17,46,2.6,1491024914
17,14,2.2,1563510651
17,48,3.3,1022903775
17,122,4.0,1559777736
17,152,3.5,1468698195
17,73,1.4,1044949823
17,6,3.6,1175605578
17,164,2.4,1567488193
17,59,4.0,1619132493
17,143,4.0,1468646974
17,160,1.7,1141285467
18,31,2.9,1300544913
18,154,2.2,1547930964
18,65,4.0,1630075503
18,72,2.7,1147278575
18,141,1.8,1597139730
18,32,3.3,1280106994
18,143,4.8,1289737472
18,166,1.7,1526662692
18,77,1.9,1279764831
18,92,2.6,1197811518
18,88,2.1,1421573236
18,111,3.4,1208802969
18,103,3.7,1481951462
18,46,2.8,1220541450
18,133,2.0,1592252572
19,120,4.5,1672609702
19,36,4.0,1411814615
19,33,2.2,1538043046
19,170,4.3,1517722216
19,79,2.3,1361287797
19,54,3.3,1237535920
19,126,3.2,1322124265
19,15,1.2,1286673458
19,12,4.0,1183450019
19,55,2.5,1064546360
19,168,1.1,1125180819
19,77,4.1,1256856089
19,160,3.4,1412616921
19,167,4.8,1391854010
19,118,4.2,1314915521
19,113,4.2,1383803469
19,38,2.2,1006666417
19,117,1.6,1185924454
19,57,1.1,1149710431
19,104,1.5,1589572373
19,43,1.1,1508080894
19,74,3.8,1019936286
19,11,4.1,1048857451
19,75,3.6,1286587957
19,45,1.2,1299448768
20,139,4.6,1609321611
20,5,1.4,1317371444
20,86,4.2,1065605944
20,35,1.7,1610620748
20,46,2.3,1416206297
20,60,2.9,1117967503
20,127,2.5,1467326505
20,37,2.8,1213051181
20,76,1.8,1581798909
20,102,3.8,1244072975
20,154,4.5,1031381425
20,25,2.0,1517654140
20,29,2.2,1496103201
20,158,4.2,1392137550
20,107,4.7,1329068570
20,167,3.0,1319955191
21,36,4.2,1259886701
21,153,3.1,1453508769
21,117,1.5,1447426352
21,148,1.4,1520957868
21,158,3.8,1024513873
21,32,3.2,1213814766
21,166,3.4,1145699361
21,144,1.5,1634344113
21,46,1.1,1645376213
21,130,2.4,1116108501
21,159,4.6,1534241708
21,45,4.7,1218447349
21,82,4.4,1145079108
21,68,3.5,1577870724
21,12,2.5,1563243768
21,138,4.5,1597690637
21,34,1.8,1302855204
21,69,4.9,1111603212
21,50,3.8,1179117466
21,121,5.0,1232984147
21,132,4.5,1281159142
21,109,1.2,1461336902
21,20,4.4,1663339020
22,135,4.4,1186675677
22,19,2.9,1175965186
22,120,3.3,1669952359
22,104,4.9,1612216659
22,82,4.4,1490796976
22,169,2.6,1489210255
22,142,3.0,1451506419
22,132,4.6,1141783338
22,7,3.8,1463547349
22,121,1.4,1483523557
22,125,2.2,1332686569
22,66,4.9,1074673789
22,16,3.7,1513973785
22,55,4.7,1651218010
22,64,3.7,1620420966
22,43,2.8,1087866868
23,79,2.3,1666745453
23,116,4.1,1402864436
23,132,3.1,1652531822
23,23,4.5,1005777107
23,151,4.1,1002896838
23,8,1.2,1302670671
23,28,4.7,1006717220
23,47,3.3,1228077084
23,66,2.9,1584213383
23,10,4.2,1554834874
23,33,2.8,1246029984
23,56,4.3,1269431645
23,7,5.0,1354220171
23,153,1.7,1496319861
23,22,1.2,1199309301
23,112,2.6,1196481599
23,90,2.2,1467108379
23,155,2.4,1153639032
23,78,3.8,1250876503
23,89,2.9,1488998043
23,107,2.5,1638295639
23,38,1.1,1636674499
23,94,2.6,1662946356
23,75,1.6,1397859333
23,44,4.2,1014268054
24,91,3.1,1684946062
24,89,4.9,1140054996
24,152,3.2,1353510952
24,100,2.6,1301760065
24,154,2.9,1020492421
24,112,4.9,1646033241
24,37,2.5,1087827828
24,3,1.4,1654661626
24,6,1.4,1448117443
24,35,3.5,1318443387
24,17,2.0,1659904527
24,133,1.8,1212564531
24,67,3.2,1314919352
24,119,1.5,1352063234
24,49,2.7,1347735417
24,72,1.3,1668537153
24,130,4.3,1032025547
24,34,2.5,1250430659
25,121,4.9,1101184729
25,25,2.0,1105644441
25,52,2.0,1487186511
25,69,3.0,1581963258
25,71,1.0,1260735616
25,1,1.7,1295231723
25,147,4.1,1674089810
25,123,1.6,1691777915
25,53,3.3,1230500881
25,7,4.4,1612267784
25,104,2.3,1136892533
25,84,3.4,1297727315
25,119,2.5,1066296721
25,65,2.4,1239563767
25,138,3.6,1140086951
26,34,1.9,1577564844
26,117,4.7,1508872932
26,129,1.6,1366655377
26,116,2.2,1684674309
26,145,4.6,1000527192
26,168,2.4,1610293777
26,156,5.0,1422529100
26,138,2.4,1163288708
26,109,1.8,1405113831
26,115,4.8,1308200683
26,160,1.1,1090496262
26,148,4.5,1393525353
26,70,2.6,1313860650
26,101,4.8,1469712799
26,36,3.3,1133291841
26,89,4.1,1071555633
26,130,2.2,1252875831
26,79,4.6,1611178606
26,158,4.2,1031211288
26,133,3.6,1114027212
26,29,2.6,1432177050
26,125,4.2,1572146695
26,82,4.5,1211101160
26,165,4.6,1314448946
26,11,3.8,1653188359
27,89,1.1,1267737328
27,69,2.1,1627223863
27,78,3.2,1313873790
27,143,4.5,1046680360
27,7,3.1,1277963237
27,85,4.1,1066137879
27,28,1.0,1586511936
27,164,2.4,1496637736
27,90,3.2,1232679900
27,22,2.1,1639516020
27,49,4.1,1677107797
27,52,2.7,1068051793
27,46,3.4,1500116170
27,155,3.6,1022062525
27,165,3.6,1192410220
27,147,3.9,1071484696
27,32,3.9,1248496010
27,93,2.7,1170432299
27,114,3.9,1560113072
27,145,4.2,1262545267
27,118,4.7,1114456528
27,103,1.3,1578968574
27,71,3.4,1683721989
27,57,2.2,1626366102
28,118,1.5,1457550641
28,156,1.6,1321529500
28,124,1.9,1173880156
28,68,2.5,1080824018
28,131,1.1,1286318367
28,81,3.3,1549497387
28,79,2.2,1309727817
28,160,3.0,1078896710
28,108,4.1,1511842969
28,47,3.0,1106717039
28,112,1.0,1178431772
28,24,4.9,1180320271
28,165,1.9,1597342601
28,106,1.3,1280247578
28,28,2.5,1008835800
28,72,3.3,1630598229
28,64,3.0,1400707519
28,105,4.4,1339719087
28,123,1.8,1438076523
29,83,1.7,1441945502
29,147,3.5,1243611060
29,30,2.1,1152421331
29,79,3.7,1138467830
29,3,2.5,1092210353
29,127,2.9,1221825181
29,168,3.2,1270290263
29,158,4.6,1090363078
29,159,2.5,1302407233
29,2,2.5,1171995116
29,128,4.5,1578570761
29,160,3.0,1486401926
29,117,4.4,1650995949
29,71,4.5,1046332311
29,14,2.0,1077731659
29,139,2.4,1583960715
30,65,1.3,1230478351
30,119,4.1,1035196115
30,161,1.8,1499924398
30,115,1.4,1006854470
30,93,1.9,1071856325
30,80,2.3,1282703529
30,52,1.9,1199016720
30,84,4.6,1242750394
30,98,2.9,1242150197
30,110,4.1,1696033336
30,53,4.5,1487485236
30,89,4.1,1302270694
30,36,3.9,1196538360
30,100,2.6,1054079320
30,56,2.8,1104890493
30,140,2.5,1395753044
30,70,2.9,1600303146
30,72,2.8,1635228496
30,12,2.4,1308186940
30,45,4.8,1310666709
30,79,3.6,1005483217
30,130,2.8,1567529367
30,29,3.9,1584366710
31,110,2.9,1611782337
31,56,4.6,1680034488
31,72,3.8,1535428485
31,117,4.5,1291388020
31,105,1.2,1208750090
31,157,4.6,1091904716
31,59,4.6,1668750112
31,120,4.9,1650099612
31,78,3.4,1034789074
31,132,1.4,1466804993
31,62,3.8,1023522712
31,145,2.3,1388600980
31,71,3.1,1662727858
31,73,1.1,1412660794
31,144,4.2,1190291538
31,42,3.0,1500422170
31,34,1.4,1655539599
31,150,1.4,1442448187
31,159,3.6,1111818425
31,24,2.4,1506865131
31,122,1.8,1294597438
31,149,4.5,1351809936
31,143,3.4,1176565180
32,159,3.6,1662637977
32,71,3.3,1375040178
32,61,4.4,1274756815
32,111,2.4,1317291443
32,122,3.4,1637890072
32,10,3.6,1254011353
32,103,3.6,1157133705
32,144,1.1,1399938691
32,117,3.3,1067595146
32,120,4.7,1158969965
32,11,1.7,1558654535
32,41,2.6,1054388268
32,106,3.7,1555724228
32,170,1.0,1418890388
32,108,1.3,1564004657
32,35,1.8,1322383041
33,93,2.8,1326508036
33,139,3.4,1361867233
33,150,3.5,1128132454
33,149,1.9,1369797568
33,114,1.9,1400740180
33,143,3.2,1240661201
33,6,2.0,1554708238
33,127,1.0,1663592112
33,153,1.7,1364355418
33,80,2.9,1522783345
33,147,4.3,1318151111
33,26,1.7,1501663951
33,62,2.4,1229505868
33,120,3.0,1465680902
33,23,2.8,1039169777
33,18,3.0,1171184928
33,137,1.4,1665936704
33,163,1.7,1619225016
33,159,1.9,1516971707
33,8,2.6,1443276531
33,158,2.3,1423289835
33,59,2.0,1207919364
33,106,2.5,1588268552
34,33,1.4,1333072422
34,113,1.9,1415063286
34,52,3.4,1464998301
34,97,4.6,1386527886
34,126,1.6,1663848593
34,154,2.3,1192797259
34,140,2.5,1598205804
34,104,3.1,1428669448
34,73,3.7,1191115517
34,110,3.6,1198867765
34,45,3.3,1350262159
34,98,1.5,1578957213
34,103,4.6,1252751163
34,14,2.9,1364800552
34,116,1.4,1642178150
34,48,3.4,1526414942
34,134,2.4,1362662382
34,24,3.0,1530270601
34,153,1.7,1400359463
34,148,1.8,1584247091
35,74,2.5,1319551557
35,126,1.6,1463789572
35,41,2.1,1597990010
35,51,2.8,1297008174
35,92,2.7,1357641952
35,155,3.9,1020006666
35,57,1.4,1009923885
35,71,1.4,1687623504
35,95,4.6,1289648232
35,120,4.9,1624047730
35,79,4.4,1472135395
35,9,2.2,1276293871
35,105,4.2,1227559508
35,142,2.3,1055438026
35,87,3.0,1425646412
35,106,4.6,1324886455
35,82,1.6,1271713606
35,148,4.9,1389588162
35,72,3.8,1084277260
35,163,3.3,1180941798
35,48,4.0,1037565997
35,166,2.7,1395040134
35,170,1.9,1530434400
35,140,2.6,1465553072
35,70,4.9,1401798655
36,160,3.4,1010423883
36,143,2.3,1365392069
36,54,2.7,1499786654
36,167,1.9,1663739251
36,14,2.8,1159024274
36,99,3.6,1631888058
36,132,4.0,1005736724
36,161,3.7,1334685659
36,40,1.5,1128183440
36,43,3.0,1180792493
36,26,1.4,1081923787
36,51,1.1,1584317453
36,64,1.7,1693186113
36,1,4.3,1647655523
36,101,2.4,1561914857
36,2,1.3,1109838579
37,49,4.1,1006979893
37,151,3.8,1194350199
37,76,1.2,1282828003
37,160,1.7,1233487151
37,30,4.7,1247365417
37,134,3.4,1344459036
37,111,4.6,1259446956
37,72,4.8,1301788319
37,74,5.0,1228568030
37,168,3.2,1407969214
37,126,4.9,1423450655
37,155,3.0,1328986225
37,4,3.4,1665963935
37,62,4.6,1254960480
37,75,4.2,1540748602
37,133,3.2,1114336238
37,129,4.8,1344693749
37,71,2.8,1518592769
38,88,4.6,1110893161
38,76,3.1,1306404648
38,78,3.9,1529435660
38,44,3.6,1426557359
38,119,3.6,1552691603
38,59,1.3,1666080715
38,53,3.1,1661504984
38,33,2.1,1414454619
38,64,2.7,1130885084
38,120,3.5,1523870271
38,135,2.7,1015418288
38,73,2.6,1092412982
38,62,2.4,1611386713
38,153,4.6,1348635399
38,128,1.3,1215453168
38,163,1.6,1089381268
38,63,3.9,1523516762
38,13,4.7,1489984030
38,17,4.5,1181983067
38,81,2.3,1663013521
38,18,1.7,1440914540
38,43,2.4,1252262717
38,160,3.8,1150914411
39,56,3.5,1054408161
39,111,3.2,1230886021
39,12,4.8,1351465843
39,44,4.7,1241736337
39,58,5.0,1632827096
39,6,4.5,1155152721
39,109,3.3,1193031455
39,40,4.1,1124158782
39,130,3.4,1017698870
39,43,4.6,1681172213
39,23,4.7,1257145064
39,57,4.7,1316178115
39,116,1.3,1506490504
39,129,1.3,1017837091
39,3,2.0,1595145315
39,65,3.7,1109655294
39,169,1.2,1485277190
39,53,1.5,1443281568
39,82,2.7,1148506003
39,67,1.0,1462765198
39,110,3.7,1241245658
40,9,3.7,1176156953
40,88,4.2,1486568675
40,44,4.0,1177752588
40,31,2.8,1479729705
40,149,3.1,1581729263
40,74,1.3,1157791656
40,115,4.6,1271488736
40,28,3.0,1606499642
40,61,3.3,1162772628
40,48,3.0,1639223322
40,167,4.6,1340518507
40,157,2.3,1449696963
40,101,4.5,1300238602
40,108,1.8,1288627435
40,43,2.5,1338605833
41,63,4.5,1146399645
41,162,4.3,1342561860
41,16,3.3,1012820054
41,103,3.7,1315290823
41,95,4.2,1362057779
41,77,4.0,1231490725
41,81,4.4,1690694607
41,113,3.7,1380933145
41,57,2.8,1411533005
41,133,4.2,1345932424
41,53,3.1,1251779432
41,39,1.8,1513356691
41,85,4.1,1681239584
41,109,3.4,1107968413
41,6,2.7,1675659032
41,17,3.3,1040958220
41,79,4.1,1007782195
41,23,2.2,1201801142
41,119,3.0,1076264788
41,127,2.5,1217872663
41,150,4.6,1360441835
41,76,4.0,1347477356
41,114,2.1,1130083880
41,80,3.7,1566479823
42,71,2.7,1358413476
42,3,4.6,1112006294
42,93,1.7,1102141116
42,5,4.4,1177591828
42,56,1.9,1425858975
42,43,4.3,1224397156
42,129,1.9,1121114220
42,28,2.4,1427103878
42,118,3.6,1552710223
42,8,4.5,1554428550
42,59,2.9,1161290017
42,35,3.2,1236575851
42,113,2.1,1165057134
42,32,1.9,1430732904
42,169,1.4,1682975998
42,57,4.1,1650238334
42,163,1.1,1670965181
42,77,4.2,1580806424
43,28,3.5,1498744824
43,83,3.3,1310071295
43,95,3.0,1409603438
43,107,1.9,1684476597
43,4,2.7,1295099163
43,75,1.9,1168465279
43,48,1.2,1021511392
43,9,3.4,1487879481
43,26,4.3,1691106901
43,128,4.7,1479254882
43,39,4.5,1023619339
43,122,1.6,1361225281
43,6,4.3,1349147019
43,103,2.8,1092083040
43,139,4.1,1443642169
43,10,1.3,1590895356
44,23,1.1,1225858139
44,103,1.4,1402329646
44,85,3.3,1304046085
44,76,4.7,1059043917
44,118,3.2,1075123652
44,70,2.1,1556626045
44,18,2.0,1224347648
44,5,2.6,1090930537
44,98,4.5,1089721145
44,141,4.2,1347758217
44,26,2.2,1256528485
44,15,4.9,1356623369
44,13,2.3,1015262083
44,138,2.6,1377458278
44,159,4.5,1108568095
44,17,3.6,1486379415
44,58,4.8,1579776358
44,47,2.0,1384943359
44,128,2.3,1588426185
45,106,3.3,1611316219
45,69,4.0,1523023018
45,3,2.7,1303199049
45,159,3.1,1343098100
45,149,1.2,1100748947
45,124,4.8,1652109680
45,139,3.6,1093747519
45,12,4.9,1459793907
45,141,4.0,1399908481
45,146,4.7,1387351301
45,91,2.2,1088912661
45,145,2.9,1097456676
45,157,3.4,1152185121
45,151,2.2,1223318526
45,16,1.1,1329413110
45,115,4.4,1255781777
46,163,1.1,1596954507
46,41,4.4,1684839549
46,106,3.0,1030920983
46,136,1.6,1282197200
46,130,1.7,1546735047
46,137,3.9,1428487854
46,156,3.5,1525135788
46,11,2.3,1412991820
46,170,3.0,1476215878
46,88,2.6,1264778011
46,148,3.3,1125508664
46,43,2.7,1512054943
46,74,3.5,1646748364
46,39,2.6,1196450700
46,29,2.4,1581426226
46,152,4.4,1548430076
46,95,4.8,1255103132
46,35,2.3,1302108966
47,88,2.0,1294041763
47,5,4.2,1151777038
47,16,2.4,1026875482
47,18,1.4,1390152347
47,17,4.8,1001005247
47,58,1.7,1681202068
47,138,3.7,1696669284
47,90,4.4,1586576013
47,169,3.3,1091706577
47,19,2.5,1567920894
47,124,3.3,1645132877
47,160,2.3,1531136538
47,31,3.3,1019191110
47,49,4.5,1541515951
47,22,1.8,1676276580
47,54,3.4,1367781263
48,106,4.1,1287217606
48,104,1.1,1618483028
48,21,4.6,1695476381
48,128,3.6,1134769169
48,110,4.6,1163383532
48,162,3.0,1658784153
48,134,2.8,1218170110
48,117,1.7,1210682241
48,22,3.2,1691802044
48,60,1.6,1008777427
48,42,3.7,1309054700
48,118,4.0,1065824830
48,24,2.2,1058295310
48,85,2.8,1109765941
48,111,2.4,1023444696
48,77,3.8,1333394844
48,102,4.9,1211242953
48,99,4.4,1416437586
48,160,3.2,1583721370
48,92,2.2,1585429708
49,92,1.3,1574140209
49,110,2.5,1557327108
49,10,3.0,1638723081
49,47,3.8,1041359481
49,166,1.1,1486431676
49,167,4.9,1611142934
49,138,2.0,1513824001
49,35,2.1,1436766762
49,165,5.0,1346801210
49,143,3.4,1349600746
49,129,1.0,1128782006
49,83,3.1,1492052770
49,31,2.1,1063996544
49,89,2.5,1429033234
49,104,4.2,1481591151
49,121,2.4,1158358108
49,154,4.9,1408644663
49,101,4.3,1623206431
49,19,3.1,1430337077
49,49,2.9,1506927731
49,6,4.7,1329457816
49,103,3.6,1189873071
49,82,4.9,1108671523
49,96,2.2,1531028981
49,85,1.6,1029387023
50,72,5.0,1565049379
50,157,2.0,1169399497
50,136,2.3,1378897779
50,56,3.7,1649664788
50,119,1.8,1606025192
50,27,4.9,1620352396
50,41,1.3,1571658825
50,121,2.7,1662170537
