user_id,movie_id,rating,timestamp
50,10,4.1,1137634014
50,169,3.4,1569165625
50,112,1.8,1155007992
50,19,3.1,1511231564
50,105,1.9,1389531517
50,144,3.8,1445514557
50,26,2.1,1046916191
50,60,5.0,1386895039
50,65,1.6,1230025933
50,18,4.0,1695753399
50,154,2.2,1628391127
50,54,3.3,1200579929
51,64,3.7,1262250650
51,57,1.2,1147616189
51,147,4.2,1475455672
51,5,4.2,1347325946
51,78,1.4,1265306566
51,31,4.9,1608094225
51,87,2.6,1482539371
51,15,2.5,1377752042
51,71,1.9,1031014201
51,30,3.0,1526302885
51,48,4.3,1041290804
51,52,3.7,1190564700
51,139,3.6,1545755412
51,25,4.1,1470128792
51,102,3.8,1466367286
52,167,4.5,1008569598
52,74,1.1,1277910354
52,152,1.5,1446647447
52,86,1.6,1534098666
52,69,2.2,1642759867
52,21,4.7,1275713721
52,131,4.1,1210263258
52,12,1.9,1037902554
52,60,2.1,1117564339
52,8,1.0,1533647726
52,54,4.0,1153885582
52,153,1.5,1277555975
52,118,3.7,1113139206
52,169,3.4,1253539989
52,137,1.5,1196918097
52,65,1.6,1307697949
52,162,2.2,1252434437
52,62,4.9,1372515141
53,162,3.2,1415985139
53,128,4.6,1348749970
53,22,2.8,1156767999
53,28,2.7,1623047219
53,148,2.1,1175175945
53,21,2.8,1595151822
53,136,1.9,1313256813
53,11,3.0,1648245358
53,68,3.6,1471477967
53,163,2.1,1225323208
53,75,2.0,1526382755
53,60,2.3,1442273789
53,91,1.1,1521540190
53,3,2.5,1360732062
53,98,4.7,1434036415
53,121,2.6,1124866087
53,31,3.3,1292043223
53,17,2.7,1008570891
53,116,2.5,1554485992
53,119,2.7,1561477190
53,133,4.8,1341955677
53,84,4.9,1295097772
53,145,2.4,1337713392
53,77,2.6,1039681322
53,161,3.2,1044486844
54,100,3.0,1532773276
54,92,2.2,1019445325
54,51,1.3,1319986478
54,17,2.3,1489725399
54,64,1.4,1240573251
54,104,3.3,1362802123
54,40,3.6,1204584030
54,127,3.6,1560383711
54,130,1.7,1054561134
54,142,3.3,1357130560
54,134,3.1,1173095425
54,37,3.1,1270088378
54,119,4.8,1547959460
54,93,2.0,1408926103
54,109,4.4,1073426614
55,142,4.3,1465520878
55,10,2.3,1247650576
55,60,4.5,1175339773
55,168,2.6,1158908921
55,148,1.1,1103677090
55,100,1.9,1358002836
55,49,4.8,1031040820
55,127,1.8,1427535738
55,149,2.4,1068195196
55,125,1.7,1698639442
55,50,4.9,1637301632
55,111,2.4,1069933988
55,3,3.4,1506844203
55,2,4.3,1194049026
55,137,4.4,1500417285
55,32,4.8,1223522195
55,45,1.1,1520246370
55,89,4.0,1100791695
55,8,2.7,1552766472
55,5,2.1,1016314458
55,135,3.7,1094089483
55,90,1.6,1564566258
55,83,4.9,1027473290
55,129,3.7,1442389215
56,147,4.6,1634731754
56,66,1.5,1368704844
56,21,1.5,1233571163
56,60,1.1,1424003138
56,166,4.9,1313486860
56,168,1.6,1373503007
56,89,4.7,1031441433
56,90,3.9,1651940494
56,149,2.1,1386478668
56,103,3.1,1650902322
56,162,4.0,1581283814
56,126,3.8,1469100128
56,19,4.3,1279298937
56,47,2.9,1381174053
56,15,1.3,1277264413
56,54,3.1,1368950837
56,134,3.0,1010862074
56,143,4.8,1386799631
57,113,1.1,1555667003
57,19,4.7,1270769871
57,151,2.1,1348414301
57,150,2.8,1664305325
57,152,3.7,1062681739
57,27,4.0,1594567246
57,153,3.7,1113668545
57,92,2.0,1131769582
57,166,3.0,1053058310
57,99,2.1,1612029355
57,6,3.6,1210083292
57,24,2.0,1195014142
57,80,2.9,1599670930
57,2,2.3,1274703286
57,129,3.5,1504121302
57,112,3.3,1627127796
57,130,1.8,1632865569
57,78,2.9,1168029889
58,51,1.3,1141714252
58,125,2.4,1064378941
58,158,1.5,1568429258
58,146,3.1,1326864289
58,27,4.1,1083598137
58,21,3.6,1365071550
58,169,4.3,1367306182
58,151,3.8,1037347002
58,46,2.6,1518780944
58,117,1.8,1221006078
58,5,2.3,1611332330
58,50,3.5,1425718726
58,60,4.4,1090044973
58,126,3.9,1584808768
58,139,2.7,1329755225
59,83,2.2,1475206109
59,33,2.9,1069004031
59,85,1.7,1018612281
59,77,2.3,1402566061
59,86,4.0,1521128360
59,2,1.4,1280178467
59,45,4.0,1257869697
59,81,1.5,1632239890
59,116,1.8,1581691999
59,138,2.8,1629924953
59,148,1.8,1308611125
59,123,2.9,1366290224
59,74,3.2,1215246945
59,103,3.8,1055617800
59,46,2.3,1525274847
59,110,1.9,1556216903
59,92,2.0,1428527565
60,31,4.3,1429772918
60,101,3.4,1392358911
60,79,3.0,1281994314
60,108,4.9,1242141294
60,104,4.1,1446263145
60,19,2.5,1371944637
60,110,3.5,1275071007
60,155,4.9,1319260280
60,49,3.1,1416092644
60,139,1.7,1124019209
60,146,2.3,1599190574
60,47,2.6,1475786833
60,21,4.3,1430557509
60,14,3.6,1196759500
60,103,4.1,1582747380
60,170,3.1,1585825009
60,82,2.3,1405551203
60,78,4.4,1166492260
61,93,2.6,1690840997
61,161,3.5,1405327949
61,116,1.3,1259030428
61,12,4.5,1498683122
61,84,2.1,1049096493
61,144,3.9,1382148628
61,126,1.2,1682621596
61,62,2.2,1509024862
61,143,2.8,1632808800
61,55,2.2,1464947067
61,85,5.0,1338908950
61,123,1.1,1241023537
61,94,2.8,1116452076
61,101,2.6,1347190165
61,114,5.0,1371180540
61,43,1.6,1123063306
61,131,2.2,1089705821
61,52,1.2,1511552607
61,80,4.1,1676303073
61,96,4.9,1222035120
61,153,3.7,1236408573
61,142,3.9,1630688712
62,126,1.8,1446880916
62,125,3.6,1397829348
62,113,1.5,1514832920
62,103,1.2,1153866552
62,47,3.8,1609897759
62,80,1.1,1170696377
62,156,4.1,1037879497
62,124,1.9,1168736322
62,129,1.6,1288598977
62,153,1.3,1658207326
62,89,4.1,1510933882
62,5,2.5,1122004611
62,19,2.3,1584491873
62,100,1.5,1297202278
62,133,2.4,1146617385
62,49,4.6,1362182898
62,46,3.2,1603061557
62,70,3.6,1250428289
62,33,3.5,1606400415
63,10,1.4,1580349752
63,100,1.6,1138425399
63,64,1.3,1676029307
63,163,3.0,1222522573
63,118,4.1,1292758511
63,140,2.9,1035012393
63,46,4.5,1172365327
63,26,1.1,1622964451
63,71,2.4,1058775351
63,56,3.8,1655770384
63,21,3.9,1176298782
63,69,2.1,1223585114
63,73,1.7,1439376148
63,122,4.0,1560075070
63,29,1.3,1592213498
63,143,1.2,1657059158
64,149,3.5,1402478603
64,126,1.4,1349650575
64,3,2.2,1678826282
64,112,3.2,1177120519
64,109,3.2,1048899601
64,163,2.3,1434233517
64,31,2.2,1574976448
64,124,1.0,1383289513
64,156,1.9,1620861961
64,54,2.8,1022212251
64,51,3.5,1695524045
64,88,2.2,1493916851
64,131,2.9,1084771129
64,13,4.9,1346790961
64,64,3.5,1012982170
64,108,4.1,1440727239
64,87,2.3,1356886067
64,37,1.3,1629031642
64,14,3.7,1669763016
64,111,2.4,1450178667
64,24,2.7,1575791859
64,142,3.8,1485438996
65,163,3.3,1011825265
65,61,1.6,1292271981
65,40,2.1,1612678171
65,165,1.0,1639563681
65,153,3.8,1579380363
65,70,4.8,1318721079
65,29,4.7,1319739158
65,104,2.6,1572359379
65,142,3.1,1122469130
65,51,3.2,1586124372
65,21,4.1,1317859928
65,20,2.3,1557279258
65,88,3.4,1322792677
65,156,3.3,1045744324
65,53,2.5,1357354812
65,5,3.9,1122177069
65,93,1.6,1341363930
65,111,3.3,1499857111
66,114,4.3,1559140728
66,86,3.8,1129650202
66,151,1.6,1463682254
66,100,3.7,1182769996
66,52,4.2,1055179449
66,30,4.6,1151690868
66,106,1.7,1275325371
66,162,3.4,1262821084
66,137,2.2,1344019169
66,89,4.5,1336935995
66,117,5.0,1063779641
66,103,5.0,1426166019
66,17,2.3,1492535888
66,7,3.9,1153500276
66,49,2.4,1186162670
66,96,4.8,1665584771
66,169,1.8,1415138620
66,113,4.7,1661048154
66,12,2.3,1200132020
66,11,2.1,1098966899
67,77,4.0,1107079300
67,100,3.3,1038480127
67,50,4.1,1320841340
67,11,1.0,1460904138
67,80,1.6,1210644476
67,117,3.0,1609987412
67,6,1.6,1059131991
67,19,2.3,1346453132
67,89,4.7,1000405296
67,109,2.6,1433164958
67,51,1.9,1476644723
67,82,2.2,1490370978
67,123,3.7,1500490234
67,164,2.8,1080440935
67,17,1.4,1648947347
68,56,2.0,1668690409
68,31,4.8,1281829937
68,104,4.0,1527768448
68,26,3.7,1347588597
68,81,4.0,1696750836
68,116,3.9,1298402783
68,112,2.9,1281916565
68,154,2.9,1234650722
68,8,1.9,1618375120
68,70,3.9,1078327935
68,60,2.2,1097443250
68,36,4.0,1030611495
68,86,3.3,1482014932
68,21,1.6,1671961121
68,72,2.2,1420016306
68,32,4.3,1367048784
68,94,1.6,1697826307
68,14,1.1,1218977892
68,92,3.4,1683168242
68,77,2.5,1533101269
68,152,1.4,1168055335
68,162,3.4,1229545981
68,168,2.9,1003433986
69,86,3.5,1007506871
69,23,1.4,1437099504
69,155,1.0,1547154057
69,141,1.5,1078532975
69,43,1.2,1663504239
69,130,1.6,1581299040
69,46,3.3,1351088410
69,160,2.2,1693073010
69,1,5.0,1075058696
69,10,4.9,1566713152
69,75,4.1,1002854244
69,61,3.6,1204104456
69,79,4.1,1125797801
69,40,1.4,1012043779
69,136,2.8,1377264461
69,20,2.3,1645445870
70,101,1.1,1150736763
70,76,1.2,1594200403
70,27,2.0,1539198519
70,18,1.6,1066697417
70,13,4.4,1699583748
70,158,3.7,1685994463
70,45,5.0,1151238819
70,9,3.3,1352825398
70,137,4.5,1249585224
70,69,2.4,1682923182
70,16,2.9,1682741467
70,53,1.2,1166154998
70,113,3.0,1420959879
70,98,1.6,1488504721
70,104,3.2,1410813129
70,156,2.2,1100676802
70,126,2.2,1298224880
70,116,5.0,1448461553
70,83,3.0,1589064654
70,41,1.3,1272822353
70,169,4.5,1184942701
70,30,3.8,1606056053
71,36,1.1,1404937112
71,85,2.6,1032039179
71,162,2.7,1331733826
71,43,1.6,1597484965
71,64,1.3,1429747467
71,70,2.2,1431532863
71,102,4.0,1062200893
71,51,2.0,1665409456
71,125,1.6,1182806896
71,74,1.4,1287250167
71,168,4.3,1338437638
71,58,3.2,1090473698
71,83,2.6,1382250702
71,29,1.8,1001044606
71,163,4.4,1190673395
71,150,4.8,1139863966
71,152,3.0,1090884043
71,164,3.4,1313629792
72,105,3.4,1522428880
72,93,2.9,1158726575
72,122,1.1,1213734165
72,25,2.5,1231801461
72,32,2.8,1439098816
72,44,1.8,1255676442
72,59,4.0,1115280502
72,23,4.2,1113407039
72,165,1.8,1504935189
72,117,2.8,1279854172
72,98,2.1,1034267945
72,45,2.5,1099954743
72,20,4.1,1667372052
72,89,2.0,1387590372
72,54,3.9,1009525720
72,119,2.8,1676515029
72,1,3.5,1120465947
72,43,1.9,1663235469
72,77,4.2,1535190845
72,159,1.1,1424289059
72,49,4.1,1278366880
72,62,2.1,1120062099
73,114,2.5,1324763110
73,131,3.2,1611142138
73,129,4.9,1621821539
73,104,4.5,1076496699
73,127,4.1,1073359772
73,117,3.2,1348108733
73,125,4.2,1277475473
73,170,3.7,1357014043
73,156,1.7,1477862315
73,85,2.5,1171479371
73,79,2.9,1220320676
73,20,2.1,1243208324
73,96,4.1,1292289679
73,91,1.1,1325158597
73,15,2.1,1506001396
73,13,3.6,1675343114
73,59,4.4,1446505235
73,40,4.2,1600331760
73,151,1.1,1104678202
74,88,2.0,1333873843
74,48,2.1,1573264508
74,140,2.8,1177648815
74,30,3.0,1023651434
74,26,1.8,1188623608
74,113,1.3,1225379423
74,60,4.7,1333202876
74,89,4.9,1402095182
74,150,2.8,1577797081
74,152,1.6,1251996652
74,59,3.6,1248164354
74,42,1.7,1217116297
74,80,2.3,1649323060
74,29,2.7,1355023482
74,76,3.1,1147112367
75,115,1.8,1267659912
75,163,4.0,1162964886
75,160,2.7,1398323455
75,43,1.2,1301964845
75,31,4.8,1341703916
75,72,2.9,1020919592
75,81,1.4,1022590509
75,143,3.6,1023265350
75,41,3.2,1639108944
75,63,4.0,1061872730
75,66,4.2,1212278048
75,37,2.0,1644697129
75,76,1.2,1440609233
75,151,2.4,1388655191
75,8,4.8,1344273438
76,5,1.9,1370594412
76,140,4.7,1058102129
76,105,2.3,1168700848
76,13,1.0,1392847482
76,168,2.4,1655789442
76,170,2.3,1010568532
76,91,2.2,1110845606
76,132,4.6,1259614208
76,40,4.6,1673462396
76,66,1.2,1533916147
76,115,2.9,1277463026
76,127,2.8,1262365784
76,16,1.8,1433792736
76,78,3.4,1252789181
76,49,3.9,1597570351
76,96,1.7,1243032342
76,6,1.8,1021140659
76,9,4.0,1343240329
76,70,3.2,1553563373
76,12,3.8,1571234519
76,131,1.1,1445899887
77,61,3.3,1563168809
77,112,3.5,1142250713
77,73,1.9,1402854910
77,77,3.1,1183907928
77,63,4.7,1525226129
77,12,2.1,1606086174
77,69,3.1,1266638347
77,113,2.0,1648166624
77,22,4.9,1319283991
77,124,5.0,1015477196
77,101,2.9,1012297687
77,104,4.9,1537679885
77,94,1.5,1661209680
77,23,3.3,1579361395
77,159,4.3,1509830967
77,34,4.6,1301964906
77,123,1.9,1694786076
77,11,3.8,1445481183
77,65,2.1,1090663837
77,136,4.4,1557600596
77,167,2.8,1217068930
78,65,3.2,1554994066
78,165,1.1,1152996647
78,76,4.6,1404381604
78,99,4.0,1050205646
78,112,2.2,1428710933
78,60,2.2,1351612208
78,22,1.3,1030942342
78,91,3.1,1325151098
78,55,3.8,1578736423
78,123,1.7,1332690825
78,129,4.8,1646980422
78,30,2.8,1435817097
78,18,3.6,1017619973
78,159,4.6,1217433757
78,58,3.4,1509321544
79,74,2.3,1485502970
79,134,4.4,1216596994
79,81,4.5,1260113873
79,16,4.2,1586701224
79,28,2.0,1668160516
79,46,1.2,1010694734
79,84,3.8,1495005881
79,62,3.2,1461486528
79,145,4.3,1117000062
79,121,4.7,1210895491
79,118,2.5,1261454254
79,115,1.6,1578269638
79,79,2.5,1424135967
79,26,3.5,1444246462
79,39,2.6,1457024815
79,37,1.2,1028337691
79,104,1.3,1021176648
79,152,2.8,1456783296
79,162,2.8,1069080581
79,106,4.5,1070644089
80,29,1.4,1380071630
80,66,2.8,1050259171
80,38,3.9,1399493823
80,165,3.1,1127595137
80,69,1.4,1433318094
80,24,5.0,1667890547
80,72,1.9,1426019953
80,145,3.9,1396585169
80,132,3.0,1311990103
80,95,1.7,1670425197
80,102,2.2,1044305914
80,133,1.9,1213715787
80,62,5.0,1195476463
80,170,1.5,1124342245
80,108,5.0,1382256005
80,138,2.8,1232178722
80,5,1.7,1046069676
80,56,4.1,1441771085
80,92,1.9,1676575879
80,148,4.4,1461230326
80,60,2.7,1204563362
80,18,2.1,1305599505
80,35,3.3,1219020295
81,31,3.6,1467510482
81,18,1.5,1693157572
81,147,2.1,1198599431
81,33,1.9,1298544488
81,136,4.0,1699487889
81,144,3.7,1367913633
81,131,2.4,1593825381
81,169,2.4,1433255296
81,143,2.8,1497875235
81,102,1.4,1154983347
81,2,3.7,1169347827
81,75,1.5,1657523980
81,122,1.6,1275820047
81,166,1.1,1066144679
81,20,1.7,1654650057
81,67,2.7,1037608596
81,62,1.5,1687213402
81,27,1.1,1241655564
81,132,4.3,1668654894
82,94,4.9,1009296420
82,134,1.9,1076345865
82,143,4.7,1390778430
82,77,2.0,1467694775
82,155,3.6,1337327220
82,108,4.6,1415987238
82,115,1.3,1590263206
82,65,4.3,1159445938
82,141,1.7,1678570937
82,154,3.6,1371077177
82,145,4.1,1498542998
82,104,2.5,1036495309
82,118,2.2,1517785198
82,6,1.8,1516058011
82,131,3.1,1608244046
82,78,1.4,1682744857
82,69,5.0,1479887018
82,114,3.3,1309962649
82,129,1.6,1377062953
83,7,1.3,1398036589
83,90,1.3,1641388675
83,160,4.8,1526141832
83,85,5.0,1391463246
83,158,3.5,1431411259
83,67,4.3,1494972273
83,152,1.5,1184011056
83,149,3.6,1457882500
83,145,4.7,1042920894
83,137,2.4,1685877859
83,52,1.4,1027742849
83,107,2.3,1419791004
83,69,3.3,1576628180
83,21,2.8,1616632820
83,37,3.0,1184717489
83,39,2.2,1647555236
83,156,3.4,1059284745
83,161,1.4,1235614771
84,128,3.2,1478595421
84,66,2.9,1399759860
84,94,2.4,1592880287
84,122,4.4,1310243561
84,62,2.4,1568590460
84,149,2.6,1679602510
84,16,2.6,1172824898
84,167,2.3,1287237658
84,88,3.3,1516914687
84,11,3.4,1467401044
84,125,4.8,1221800561
84,19,4.9,1432428084
84,32,2.4,1682894076
84,56,3.6,1571694895
84,140,3.2,1690137516
84,70,4.9,1518754857
84,144,4.6,1474107505
84,41,1.4,1691978574
84,44,1.5,1028900069
84,28,3.5,1604711329
84,79,1.6,1182320015
84,77,1.4,1587320319
85,110,2.0,1204066086
85,140,2.4,1146958257
85,27,2.3,1600233854
85,46,3.7,1566736549
85,125,3.0,1441970976
85,134,4.6,1491556452
85,15,3.0,1497222449
85,129,1.6,1216961211
85,87,4.6,1575013371
85,16,2.1,1259603549
85,94,3.3,1038352321
85,120,3.8,1116361655
85,92,2.6,1338306555
85,154,3.6,1394708156
85,150,2.6,1644700998
85,117,3.3,1467902149
86,121,1.0,1177771978
86,38,4.5,1555835448
86,44,4.9,1062335935
86,159,2.7,1391271427
86,128,1.2,1155721935
86,49,1.9,1535635463
86,170,3.8,1601143533
86,111,2.5,1321141071
86,39,1.2,1109380441
86,114,4.1,1102806620
86,56,4.1,1037471455
86,57,2.6,1432243024
86,115,4.1,1526652395
86,119,4.4,1039803546
86,110,1.6,1539825778
86,4,1.6,1221286284
86,34,1.1,1547036547
87,53,3.0,1152085414
87,58,2.9,1618382159
87,16,2.1,1459438861
87,31,2.4,1680535286
87,48,4.8,1041949276
87,49,4.1,1136979281
87,71,2.7,1324463794
87,9,2.5,1004088112
87,51,4.2,1551845025
87,57,4.9,1240272896
87,115,3.1,1009022991
87,25,3.5,1515554190
87,109,4.9,1191677620
87,167,4.0,1677572692
87,75,2.4,1385290049
87,135,2.5,1043262837
87,43,1.8,1173482306
87,46,2.9,1544361222
87,23,4.2,1230230997
87,161,2.0,1326964883
87,61,4.9,1165939760
87,54,1.2,1506455772
87,100,2.2,1048619706
87,128,4.2,1660663582
88,32,4.7,1176557493
88,168,2.7,1157039791
88,150,1.3,1473769666
88,1,1.4,1242086642
88,98,4.6,1110507899
88,123,2.9,1076339557
88,20,4.3,1526285531
88,5,2.6,1408366572
88,142,1.6,1674740576
88,81,4.5,1697294269
88,121,3.8,1475597025
88,116,4.0,1119574844
88,146,2.4,1130670172
88,11,3.4,1328687700
88,128,1.3,1589375387
88,10,2.0,1652402939
88,101,3.0,1322210522
88,122,5.0,1536843437
88,138,3.3,1044082911
88,26,4.6,1644535928
88,70,4.9,1273521386
88,133,3.8,1086468390
88,47,2.4,1024903668
89,140,4.9,1443007253
89,24,2.1,1322125909
89,43,3.3,1090552291
89,45,1.1,1676459025
89,92,1.4,1184838316
89,135,1.0,1050694787
89,169,4.5,1354766486
89,151,4.7,1593767363
89,133,4.4,1604241974
89,108,1.2,1197853913
89,16,3.5,1154702500
89,106,1.9,1638569733
89,11,3.0,1291305342
89,15,4.8,1530989140
89,153,2.9,1605879820
89,51,4.7,1526555868
89,168,4.7,1552384811
89,141,4.4,1459259196
89,122,2.7,1195870199
89,137,3.4,1184723071
89,33,4.8,1058284189
89,170,3.9,1570855005
89,88,1.4,1246611613
89,28,1.1,1439044488
90,134,2.9,1140312439
90,112,1.2,1538377069
90,42,2.9,1199894606
90,76,4.3,1428319780
90,54,2.0,1691540792
90,164,1.3,1023294669
90,139,4.4,1694515850
90,111,3.9,1204946837
90,75,4.2,1118148748
90,106,4.5,1080119862
90,74,3.6,1438064239
90,60,4.0,1582893011
90,68,1.8,1110920874
90,161,2.2,1253179905
90,63,1.5,1253476547
90,36,4.1,1420031548
90,157,3.8,1672014470
90,53,1.6,1586062822
90,95,2.2,1019499483
90,124,3.2,1045808597
90,149,3.3,1395088565
90,153,2.0,1468000288
90,59,2.9,1673570769
91,72,4.4,1198261230
91,144,2.0,1395458381
91,125,3.2,1548312661
91,99,4.8,1110021553
91,34,2.4,1067656937
91,14,1.6,1040410728
91,17,1.9,1247385696
91,49,4.3,1033599303
91,27,4.2,1356475263
91,81,3.3,1059876160
91,145,3.9,1353476677
91,117,1.7,1486010841
91,65,3.0,1343574113
91,32,5.0,1269948753
91,25,4.2,1608009336
91,158,4.9,1174879592
91,127,3.8,1383300698
91,112,1.7,1692025566
91,52,4.8,1353347017
91,20,3.1,1419268837
91,161,5.0,1346015562
91,2,2.6,1341474430
91,106,2.5,1561647749
92,3,3.1,1357926658
92,110,1.8,1633504397
92,35,2.2,1495832459
92,68,2.6,1059988412
92,66,4.8,1110067905
92,102,4.6,1144207309
92,126,3.1,1191344188
92,146,3.4,1448815437
92,17,4.2,1549530487
92,56,4.8,1189559212
92,159,3.1,1266597725
92,120,3.4,1404891625
92,121,1.8,1544363583
92,6,3.7,1002498458
92,127,2.2,1418161301
92,85,4.4,1203705022
92,132,4.8,1329684844
93,163,3.3,1613832584
93,123,4.0,1222728303
93,69,4.9,1467560630
93,155,2.0,1429716553
93,110,3.4,1349868081
93,114,1.3,1337057022
93,41,3.5,1183004311
93,133,4.5,1140218090
93,51,4.8,1606281067
93,10,2.3,1299353058
93,97,4.6,1532283209
93,157,1.9,1641155640
93,111,2.8,1411745064
93,57,1.5,1506419410
93,150,4.8,1113109996
93,168,1.3,1625068750
93,5,3.9,1425363970
93,45,2.8,1215504446
93,76,4.4,1023735699
93,137,2.3,1025343110
93,158,3.3,1362338614
93,35,3.3,1553980087
94,101,5.0,1674991499
94,142,1.0,1562970235
94,8,2.7,1048579275
94,98,2.7,1099699937
94,100,4.6,1614318003
94,104,3.9,1169419773
94,17,1.9,1245541065
94,81,2.0,1015747925
94,21,5.0,1080555213
94,79,3.9,1338041223
94,14,4.0,1298417213
94,86,3.2,1124652991
94,167,4.2,1582000910
94,82,1.3,1231290503
94,2,4.9,1324683690
94,53,4.5,1395224214
94,119,3.4,1562078479
94,75,1.8,1360144217
94,9,1.3,1308342825
94,24,1.9,1028254624
94,105,2.8,1494553208
95,63,1.1,1664611994
95,6,4.5,1052481400
95,135,3.8,1672252890
95,62,2.6,1070421813
95,70,2.5,1127662595
95,158,3.3,1234241437
95,3,4.6,1668554359
95,52,3.1,1527979649
95,95,3.8,1260161223
95,25,1.8,1659042121
95,19,3.9,1464746051
95,43,3.6,1275387201
95,84,1.6,1456548374
95,151,3.0,1264919704
95,13,3.8,1107157382
95,140,3.1,1555453842
95,15,1.8,1509625059
95,64,2.4,1323799926
95,97,3.3,1154425029
95,161,1.4,1485872110
95,89,4.7,1436967238
95,110,1.5,1697030562
96,68,1.8,1614298304
96,80,1.7,1341594716
96,156,1.5,1303323374
96,92,1.8,1149692985
96,78,2.2,1086156056
96,102,3.1,1026900290
96,46,3.4,1562144870
96,61,1.8,1672906701
96,95,3.9,1526703182
96,63,2.1,1623485980
96,134,2.0,1407744848
96,160,5.0,1608085979
96,18,4.9,1300442902
96,154,1.4,1642828113
96,88,4.7,1378087322
96,40,4.3,1064765114
96,121,1.1,1556898290
96,17,2.2,1582734315
96,54,2.0,1686050875
96,166,2.9,1616863919
96,8,1.9,1404757596
96,14,4.5,1461987435
96,21,1.1,1528926769
97,147,2.1,1038752050
97,111,1.6,1443919183
97,61,4.9,1110696901
97,154,3.9,1130793366
97,30,4.7,1374495920
97,52,2.9,1331967374
97,122,2.8,1643746177
97,44,2.9,1487698005
97,157,2.9,1071433887
97,134,4.4,1038352944
97,64,2.2,1655414662
97,125,2.3,1112973459
97,149,3.0,1407066832
97,109,3.1,1538884341
97,114,3.5,1029812199
98,124,1.8,1019453426
98,52,4.4,1636128163
98,37,3.8,1588912797
98,75,2.3,1660541183
98,167,4.9,1645510984
98,27,3.9,1607397394
98,114,3.7,1604592240
98,32,2.9,1346860037
98,80,1.2,1238819866
98,157,4.3,1557152737
98,9,1.0,1484527994
98,146,3.5,1004752899
98,88,3.8,1127543314
98,57,3.8,1082362276
98,69,1.6,1697918543
98,87,4.9,1039586184
98,149,3.8,1126051361
98,105,1.3,1513764819
98,4,1.6,1032887027
99,91,4.7,1396487888
99,10,4.4,1621639587
99,116,3.1,1035192650
99,77,1.5,1314407465
99,153,3.4,1195755138
99,157,2.3,1473041746
99,46,2.8,1317982624
99,145,2.5,1141557768
99,158,4.2,1593422762
99,99,2.6,1214105948
99,61,1.2,1098496499
99,37,3.0,1523689963
99,18,1.2,1073537269
99,93,2.6,1291094510
99,54,4.9,1104980506
99,85,1.8,1434310334
99,16,4.2,1591081521
99,2,4.3,1052133746
99,162,1.4,1177475679
100,49,1.2,1224997684
100,79,2.6,1317955214
100,143,4.9,1565807518
100,158,2.3,1531834794
100,151,1.0,1341208447
100,56,2.7,1418362998
100,126,3.6,1138104320
100,41,3.2,1672398119
100,119,1.1,1197636078
100,50,2.6,1243023076
100,91,1.7,1564096105
100,169,1.8,1208272066
100,161,1.6,1076372867
100,76,1.8,1560874581
100,60,2.2,1113368746
100,90,1.6,1223428643
100,65,4.6,1434436450
100,40,4.1,1127611424
100,5,4.1,1121892053
100,30,3.9,1630970423
100,36,4.3,1400442267
100,125,4.9,1048468129
